time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-23 09:30:00-05:00,MyStrategy,df9f5df5aa784d208ca125004d55354e,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-23 12:30:00-05:00,MyStrategy,12ac5e131e784da398792a7fc3c4db0c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-23 12:30:00-05:00,MyStrategy,12ac5e131e784da398792a7fc3c4db0c,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-23 15:30:00-05:00,MyStrategy,7ade50b1296543afa69e142f0530a661,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-23 15:30:00-05:00,MyStrategy,7ade50b1296543afa69e142f0530a661,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,100.0,0.0
2024-01-24 09:30:00-05:00,MyStrategy,79ed51f690204f29962695da78343344,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 09:30:00-05:00,MyStrategy,79ed51f690204f29962695da78343344,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,100.0,0.0
2024-01-24 12:30:00-05:00,MyStrategy,1da3d254679345f48358f5c984f54852,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 12:30:00-05:00,MyStrategy,1da3d254679345f48358f5c984f54852,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,100.0,0.0
2024-01-24 15:30:00-05:00,MyStrategy,e401b00fad234687a5dba6b9f91509c5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 15:30:00-05:00,MyStrategy,e401b00fad234687a5dba6b9f91509c5,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,100.0,0.0
2024-01-25 09:30:00-05:00,MyStrategy,a9d0228184264369802302021bf581ec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 09:30:00-05:00,MyStrategy,a9d0228184264369802302021bf581ec,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,100.0,0.0
2024-01-25 12:30:00-05:00,MyStrategy,d564882e482b402eb64c40775129cc84,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 12:30:00-05:00,MyStrategy,d564882e482b402eb64c40775129cc84,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,100.0,0.0
2024-01-25 15:30:00-05:00,MyStrategy,a8ef8de3d6654421a11de1f332172219,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 15:30:00-05:00,MyStrategy,a8ef8de3d6654421a11de1f332172219,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,100.0,0.0
2024-01-26 09:30:00-05:00,MyStrategy,4bbbd760c6fa4fafaed85f090e6cef75,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 09:30:00-05:00,MyStrategy,4bbbd760c6fa4fafaed85f090e6cef75,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,100.0,0.0
2024-01-26 12:30:00-05:00,MyStrategy,2e44ddf6fd24478e86be329dc16cce2b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 12:30:00-05:00,MyStrategy,2e44ddf6fd24478e86be329dc16cce2b,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,100.0,0.0
2024-01-26 15:30:00-05:00,MyStrategy,acf56abe26df4e73a641b3adbbf57195,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 15:30:00-05:00,MyStrategy,acf56abe26df4e73a641b3adbbf57195,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,100.0,0.0
2024-01-29 09:30:00-05:00,MyStrategy,a41713d422044ec280b6824b6b7d753f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 09:30:00-05:00,MyStrategy,a41713d422044ec280b6824b6b7d753f,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,100.0,0.0
2024-01-29 12:30:00-05:00,MyStrategy,e2d360dea14046c49e76760ec14d72db,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 12:30:00-05:00,MyStrategy,e2d360dea14046c49e76760ec14d72db,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,100.0,0.0
2024-01-29 15:30:00-05:00,MyStrategy,0387b16c14b9453991bf47ce6e54d95c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 15:30:00-05:00,MyStrategy,0387b16c14b9453991bf47ce6e54d95c,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,100.0,0.0
2024-01-30 09:30:00-05:00,MyStrategy,47a705555e064056a6178471ba71cb31,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 09:30:00-05:00,MyStrategy,47a705555e064056a6178471ba71cb31,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,100.0,0.0
2024-01-30 12:30:00-05:00,MyStrategy,69763a7260a9413b81b83601330873ff,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 12:30:00-05:00,MyStrategy,69763a7260a9413b81b83601330873ff,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,100.0,0.0
2024-01-30 15:30:00-05:00,MyStrategy,8b065423ca184c269ff198e19eba2a50,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 15:30:00-05:00,MyStrategy,8b065423ca184c269ff198e19eba2a50,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,100.0,0.0
2024-01-31 09:30:00-05:00,MyStrategy,a3ac4703b3054a38850fda49bda51e6b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 09:30:00-05:00,MyStrategy,a3ac4703b3054a38850fda49bda51e6b,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,100.0,0.0
2024-01-31 12:30:00-05:00,MyStrategy,ab14cec14ec34e73a51b5b3432c2eb44,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 12:30:00-05:00,MyStrategy,ab14cec14ec34e73a51b5b3432c2eb44,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,100.0,0.0
2024-01-31 15:30:00-05:00,MyStrategy,c071d5c12ac44f23a93475a4cfb9e5c1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 15:30:00-05:00,MyStrategy,c071d5c12ac44f23a93475a4cfb9e5c1,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,100.0,0.0
2024-02-01 09:30:00-05:00,MyStrategy,c3d0e246585d4c4998785e0f456c2d2a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 09:30:00-05:00,MyStrategy,c3d0e246585d4c4998785e0f456c2d2a,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,100.0,0.0
