time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-22 15:30:00-05:00,MyStrategy,fff545ba64f84af997df78eab2aa3736,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,1.0,0.0
2024-01-23 09:30:00-05:00,MyStrategy,c630c23af2964d52969ca905ebe0ee38,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-23 09:30:00-05:00,MyStrategy,c630c23af2964d52969ca905ebe0ee38,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,1.0,0.0
2024-01-23 12:30:00-05:00,MyStrategy,65e7a166048c498593d57f0894ea7dd3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-23 12:30:00-05:00,MyStrategy,65e7a166048c498593d57f0894ea7dd3,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,1.0,0.0
2024-01-23 15:30:00-05:00,MyStrategy,963f3c84f8724c948c1ae804f3d1c4b9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-23 15:30:00-05:00,MyStrategy,963f3c84f8724c948c1ae804f3d1c4b9,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.010009765625,1.0,0.0
2024-01-24 09:30:00-05:00,MyStrategy,9b53a6614254423baace2d9845dabb97,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 09:30:00-05:00,MyStrategy,9b53a6614254423baace2d9845dabb97,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,1.0,0.0
2024-01-24 12:30:00-05:00,MyStrategy,234893ab254b4f7a9689511a3f569421,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 12:30:00-05:00,MyStrategy,234893ab254b4f7a9689511a3f569421,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,1.0,0.0
2024-01-24 15:30:00-05:00,MyStrategy,81a556b08dce40e2a0593eca83af4739,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-24 15:30:00-05:00,MyStrategy,81a556b08dce40e2a0593eca83af4739,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.80999755859375,1.0,0.0
2024-01-25 09:30:00-05:00,MyStrategy,5d3e6299a4ab4976a38e77f64b97395a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 09:30:00-05:00,MyStrategy,5d3e6299a4ab4976a38e77f64b97395a,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,1.0,0.0
2024-01-25 12:30:00-05:00,MyStrategy,3b806db1651c42988779b8d6cdc26bd7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 12:30:00-05:00,MyStrategy,3b806db1651c42988779b8d6cdc26bd7,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,1.0,0.0
2024-01-25 15:30:00-05:00,MyStrategy,32ff0e148d6a4c8180f2aa5f40e97766,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 15:30:00-05:00,MyStrategy,32ff0e148d6a4c8180f2aa5f40e97766,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,1.0,0.0
2024-01-26 09:30:00-05:00,MyStrategy,dc6fb4d59d444d92b798a52e3a9f05b3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 09:30:00-05:00,MyStrategy,dc6fb4d59d444d92b798a52e3a9f05b3,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,1.0,0.0
2024-01-26 12:30:00-05:00,MyStrategy,7b1b2605d4b34cdb9f6a06629873e306,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 12:30:00-05:00,MyStrategy,7b1b2605d4b34cdb9f6a06629873e306,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,1.0,0.0
2024-01-26 15:30:00-05:00,MyStrategy,6be2846f825648648757976c4bd805ad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 15:30:00-05:00,MyStrategy,6be2846f825648648757976c4bd805ad,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,1.0,0.0
2024-01-29 09:30:00-05:00,MyStrategy,0ae9ff1bf0b54249ab6ad55a7d33cced,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 09:30:00-05:00,MyStrategy,0ae9ff1bf0b54249ab6ad55a7d33cced,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,1.0,0.0
2024-01-29 12:30:00-05:00,MyStrategy,b2b9251f42a04b879207be8e89861b3a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 12:30:00-05:00,MyStrategy,b2b9251f42a04b879207be8e89861b3a,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,1.0,0.0
2024-01-29 15:30:00-05:00,MyStrategy,288d7e937e8a496ea480182f7ae95e42,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 15:30:00-05:00,MyStrategy,288d7e937e8a496ea480182f7ae95e42,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,1.0,0.0
2024-01-30 09:30:00-05:00,MyStrategy,c7048a2f98414e4aaad21bee898f957b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 09:30:00-05:00,MyStrategy,c7048a2f98414e4aaad21bee898f957b,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,1.0,0.0
2024-01-30 12:30:00-05:00,MyStrategy,b6f6d4ac5a904c2aa2fc227d0c8489b0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 12:30:00-05:00,MyStrategy,b6f6d4ac5a904c2aa2fc227d0c8489b0,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,1.0,0.0
2024-01-30 15:30:00-05:00,MyStrategy,d73615f3e4c24151a254875ff608f29a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 15:30:00-05:00,MyStrategy,d73615f3e4c24151a254875ff608f29a,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,1.0,0.0
2024-01-31 09:30:00-05:00,MyStrategy,0229a5db996e414b9f2347aaf7250db9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 09:30:00-05:00,MyStrategy,0229a5db996e414b9f2347aaf7250db9,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,1.0,0.0
2024-01-31 12:30:00-05:00,MyStrategy,c13b1e93c06241e7af7ea48433a552fe,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 12:30:00-05:00,MyStrategy,c13b1e93c06241e7af7ea48433a552fe,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,1.0,0.0
2024-01-31 15:30:00-05:00,MyStrategy,528b43551aba4efebc42b868fe03ee1a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 15:30:00-05:00,MyStrategy,528b43551aba4efebc42b868fe03ee1a,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,1.0,0.0
2024-02-01 09:30:00-05:00,MyStrategy,30f1c7532eb24a5181bb713c8b6dee03,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 09:30:00-05:00,MyStrategy,30f1c7532eb24a5181bb713c8b6dee03,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,1.0,0.0
