time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-25 15:30:00-05:00,MyStrategy,99ba2bd4e7c24a3fa7facb474b62523e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-25 15:30:00-05:00,MyStrategy,99ba2bd4e7c24a3fa7facb474b62523e,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5799865722656,100.0,0.0
2024-01-26 09:30:00-05:00,MyStrategy,df00e5def88f4efba0d74d4a2d154018,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 09:30:00-05:00,MyStrategy,df00e5def88f4efba0d74d4a2d154018,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,100.0,0.0
2024-01-26 12:30:00-05:00,MyStrategy,11c4c6dd8a2840e0aeff1f6efe60be9e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 12:30:00-05:00,MyStrategy,11c4c6dd8a2840e0aeff1f6efe60be9e,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,100.0,0.0
2024-01-26 15:30:00-05:00,MyStrategy,da6b8477b8e249e0b7564fd71812d896,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-26 15:30:00-05:00,MyStrategy,da6b8477b8e249e0b7564fd71812d896,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.5899963378906,100.0,0.0
2024-01-29 09:30:00-05:00,MyStrategy,4e75eae7a8be46ed86dabd031bccd79f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 09:30:00-05:00,MyStrategy,4e75eae7a8be46ed86dabd031bccd79f,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,100.0,0.0
2024-01-29 12:30:00-05:00,MyStrategy,2b88179958254202ad238ac7d6c4e509,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 12:30:00-05:00,MyStrategy,2b88179958254202ad238ac7d6c4e509,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,100.0,0.0
2024-01-29 15:30:00-05:00,MyStrategy,ed0577dacf0144a7a4f0a30e06918770,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-29 15:30:00-05:00,MyStrategy,ed0577dacf0144a7a4f0a30e06918770,SPY,buy,market,fill,1,gtc,0.0,1,stock,487.7300109863281,100.0,0.0
2024-01-30 09:30:00-05:00,MyStrategy,75897d09a71940a494799a0b319eb585,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 09:30:00-05:00,MyStrategy,75897d09a71940a494799a0b319eb585,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,100.0,0.0
2024-01-30 12:30:00-05:00,MyStrategy,cd57b8e75b0b4479bd013f3844ae4fb3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 12:30:00-05:00,MyStrategy,cd57b8e75b0b4479bd013f3844ae4fb3,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,100.0,0.0
2024-01-30 15:30:00-05:00,MyStrategy,798fc96ad79845ea9e5fafb536465c52,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-30 15:30:00-05:00,MyStrategy,798fc96ad79845ea9e5fafb536465c52,SPY,buy,market,fill,1,gtc,0.0,1,stock,490.55999755859375,100.0,0.0
2024-01-31 09:30:00-05:00,MyStrategy,fec6e49d2b6d4268a4dc852a35bbf8db,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 09:30:00-05:00,MyStrategy,fec6e49d2b6d4268a4dc852a35bbf8db,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,100.0,0.0
2024-01-31 12:30:00-05:00,MyStrategy,ae59ede286c64992adfd26d22addc8d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 12:30:00-05:00,MyStrategy,ae59ede286c64992adfd26d22addc8d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,100.0,0.0
2024-01-31 15:30:00-05:00,MyStrategy,a8e11e85f27f48d793725869ee51ea85,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-31 15:30:00-05:00,MyStrategy,a8e11e85f27f48d793725869ee51ea85,SPY,buy,market,fill,1,gtc,0.0,1,stock,488.6199951171875,100.0,0.0
2024-02-01 09:30:00-05:00,MyStrategy,edcb937a1bad4037a85f937b40f0d28f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 09:30:00-05:00,MyStrategy,edcb937a1bad4037a85f937b40f0d28f,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,100.0,0.0
2024-02-01 12:30:00-05:00,MyStrategy,d85fe492009648dba1efa096484da6cb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 12:30:00-05:00,MyStrategy,d85fe492009648dba1efa096484da6cb,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,100.0,0.0
2024-02-01 15:30:00-05:00,MyStrategy,aa3947c525c6447bb80c3838d2f3cc66,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-01 15:30:00-05:00,MyStrategy,aa3947c525c6447bb80c3838d2f3cc66,SPY,buy,market,fill,1,gtc,0.0,1,stock,484.6300048828125,100.0,0.0
2024-02-02 09:30:00-05:00,MyStrategy,95477ed441ed478782fa99e849ec2f24,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 09:30:00-05:00,MyStrategy,95477ed441ed478782fa99e849ec2f24,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,100.0,0.0
2024-02-02 12:30:00-05:00,MyStrategy,2e59648bc36844aa9c73ebca6998efc6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 12:30:00-05:00,MyStrategy,2e59648bc36844aa9c73ebca6998efc6,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,100.0,0.0
2024-02-02 15:30:00-05:00,MyStrategy,1a8b93c6828e4583aeb922795adda475,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-02 15:30:00-05:00,MyStrategy,1a8b93c6828e4583aeb922795adda475,SPY,buy,market,fill,1,gtc,0.0,1,stock,489.6499938964844,100.0,0.0
2024-02-05 09:30:00-05:00,MyStrategy,46965e55aa734a4abed4a4ac7a412776,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 09:30:00-05:00,MyStrategy,46965e55aa734a4abed4a4ac7a412776,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,100.0,0.0
2024-02-05 12:30:00-05:00,MyStrategy,845b9142c0e94b8496d881065fb8303e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 12:30:00-05:00,MyStrategy,845b9142c0e94b8496d881065fb8303e,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,100.0,0.0
2024-02-05 15:30:00-05:00,MyStrategy,ab3ca4ac1e3849969251d5acbf51e034,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-05 15:30:00-05:00,MyStrategy,ab3ca4ac1e3849969251d5acbf51e034,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.70001220703125,100.0,0.0
2024-02-06 09:30:00-05:00,MyStrategy,ed252f7fb0e847f19f67d2f356477f38,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-06 09:30:00-05:00,MyStrategy,ed252f7fb0e847f19f67d2f356477f38,SPY,buy,market,fill,1,gtc,0.0,1,stock,493.5199890136719,100.0,0.0
2024-02-06 12:30:00-05:00,MyStrategy,d26cd62ae3484f528bf28594f18e336c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
